Release ID,Artist,Title,Year,Genres,Formats
2647633,Bobbykork,Bobbykork,2000,Rock,CDr
1232965,Zanoisect,The Efficency Of Poverty,2002,Electronic,CDr
690277,Michael Splint Pres. Eruption (6),I Feel Free,2003,Electronic,CDr
4336752,Klippa Kloppa,"Ethl, Jdaya, Basi",2012,Electronic,CDr
2352806,Various,Berlin Strings,2003,Jazz,CDr
1946305,Vill Rawsteen,The Hustlaz Soundtrack,2006,Hip Hop,"CDr, DVDr"
4306377,Clap Your Hands Say Yeah,Hysterical,2011,Rock,CDr
2923413,Hybrid Frequency / Darkcavern,Split,2007,Electronic,CDr
3450577,Various,Magic Mix 13,2008,Electronic,CDr
319743,QRT,Faardte,2003,Electronic,CDr
2956027,Doodshoofd,Nyd,2009,Electronic,CDr
3185289,UGLH & Federico Locchi,Be House EP,2010,Electronic,CDr
2751981,Flight Of The Conchords,Hurt Feelings,2009,"Electronic, Rock, Pop, Folk, World, & Country",CDr
3966748,Musashinoclan,Love Frontier,2012,Hip Hop,CDr
3707401,Paradox,What They Don't Know,2002,Electronic,CDr
1570757,Absoluten Calfeutrail & Blarke Bayer,Conflict Resolution Seminar,2008,Electronic,CDr
1207189,Master Margherita,Ael,2001,Electronic,CDr
662989,AMK,Augustine,2004,Electronic,CDr
1011436,Robin Thicke,Lost Without U,2007,"Hip Hop, Pop",CDr
2042797,ProTéGé,Tha Prince Of Vegas Mixtape!!! Volume 1,2006,Hip Hop,CDr
3070322,Dave Edmunds,The Many Sides Of Dave Edmunds: The Greatest Hits And More,2008,"Rock, Pop",CDr
4676670,Babel (11),ALPHABETA,2012,"Electronic, Jazz, Rock",CDr
1094524,Seconds In Formaldehyde,II,2007,"Electronic, Rock",CDr
3285724,Various,Eco-Defense 6,2010,Rock,CDr
1133486,Aatmaa,The Meat Industry,2005,Electronic,CDr
2904671,Oba Frank Lords,Personal Jesus,2004,Electronic,CDr
3354505,Various,The Legendary Henry Stone's Hidden Treasures,2007,Funk / Soul,CDr
4769950,Derailed,Live At The 15th St. Tavern,2001,Rock,CDr
3991068,Ocrilim,Annwn 2,2012,"Rock, Classical",CDr
4212701,Noel G. Ft. Adam Joseph,Can't Stop,0,Electronic,CDr
4111225,Bulletproof (9) / Zudas Krust / Psychotic Sufferance,Dystopian Nightmare,2009,Rock,CDr
1854395,"Brian Jonestown Massacre, The",Live At The Hi-Fi,2008,Rock,CDr
2358554,Abraxas Apparatus & Decadescape,Wear The Mark Of Stupidity,2008,Electronic,CDr
3798919,MDMA (6),Purevil,2007,Electronic,CDr
3346671,Sarah Elizabeth Charles,Live At The Majestic Theatre,2006,Jazz,CDr
3878494,Ain (2),Close To Cotton,2008,"Blues, Rock",CDr
1460319,Modern Talking,T.Rexx-ed,0,Pop,CDr
2961149,Dizzee Rascal,Dean,2008,Hip Hop,CDr
4828503,Beppe Loda,Dance 1/82,0,Electronic,CDr
3356093,Oen Bearen & Pillow (8),Not To Give An Inch,2011,Electronic,CDr
1671161,Sycamore Smith,Baboon,2007,Rock,CDr
1356182,Drowning The Virgin Silence,With The Choir Of Dead Dahlias,2006,Electronic,CDr
4968355,"Bojarski, The / Mad Sox",The Bojarski / Mad Sox,2012,Rock,CDr
1198716,Enter Shikari,Jonny Sniper Remixes,2007,"Electronic, Rock",CDr
4666301,Porter Robinson,Spitfire,2011,Electronic,CDr
1739690,Nautical Almanac,Rejerks Volume 4,2005,Electronic,CDr
3190399,iLiKETRAiNS,Before The Curtains Close,2005,Rock,CDr
3057672,Mr. Mallorca,Samsonite Love,2011,Pop,CDr
1398632,Alexandre Bellenger / Arnaud Rivière,Go,2006,Electronic,CDr
4611372,Earthenwomb,MMVIII,2008,"Electronic, Rock",CDr
2284237,"Bill (2), The",Do Przyjaciela,2009,Rock,CDr
4009456,Gene Loves Jezebel,Love No Longer (Sets You Free),2005,"Rock, Pop",CDr
2506434,Ash,Binary,2010,Rock,CDr
2999243,Tingis,Things Are Not Always What They Seem,2011,Electronic,CDr
3076329,Mater Suspiria Vision,π,2011,Electronic,CDr
960251,Lambsbread (2),Alien Phone Call,2007,Rock,CDr
2003032,Syn the Shaman,The Cure,2008,Hip Hop,CDr
809004,Phragments,Awaken The Wolves,2006,Electronic,CDr
4480242,Jackie McAuley,Jackie McAuley,2003,"Rock, Blues",CDr
3664477,"Sorts / Necroscopes, The",Make Believe / Dancehall Inferno,2012,Rock,CDr
795563,Yvat,Cyma,2006,Electronic,CDr
747447,Blood Stereo,Live At Sonic Protest Paris 2004,2004,Electronic,CDr
2953701,John & Jehn,Oh My Love,2009,Rock,CDr
2420883,Goldfrapp,Black Cherry,2004,Electronic,CDr
3264497,Ben Trengrove,Wigan Pier Volume 36,2003,Electronic,CDr
2157156,Future Of The Left,Manchasm,2008,Rock,CDr
1592012,dotFash,Untitled,2002,Rock,CDr
593401,Faze Action,We Don't Know How,2004,Electronic,CDr
1333541,Various,Kraeka Compilation Series Issue #4,2006,Electronic,CDr
1148709,Dierubix,Music is Math,2002,Electronic,CDr
668027,Fhievel,Vetri Di Carta,2003,Electronic,CDr
4717995,Jarguna,Ring Of Life,2009,Electronic,CDr
2297816,Dubadown,Spread The Word,2003,Reggae,CDr
836591,Yawn,Calyx,2004,Electronic,CDr
3913606,Üni Foreman,"Bitches, Bitches, Bitches EP",2010,"Jazz, Rock, Pop",CDr
1221606,David West Ft. Inkfish,Searching For Substance,2007,Electronic,CDr
4774320,Moto (10) feat. Jean Michel (5),Crying,2013,Electronic,CDr
2801474,Clocks (3),That Much Better,2006,Rock,CDr
2530726,"Revs, The",You Shine,2006,Rock,CDr
3010206,Underground Railroad,Ginkgo Biloba,2011,Rock,CDr
4744531,Tony Tears,Fears And Sensations In The Claustophobic Mirror,2013,Rock,CDr
65850,Mitchell Akiyama,Intr_verse,1999,Electronic,CDr
848511,Tomcraft,MUC,2003,Electronic,CDr
2520748,Various,Untitled,0,"Electronic, Hip Hop, Latin",CDr
3221597,Bodhi Feat. Killa Benz,Mire,2007,"Electronic, Funk / Soul",CDr
1213335,Sand Snowman,Obsessive Creatures,2007,Rock,CDr
4112241,Say Just Words,Screams In The Darkness (A Collection),2012,Electronic,CDr
3067088,Gordon Ivy & The Jaybirds,2008 Promo,2008,Rock,CDr
1040734,Tilt,Places,2007,Electronic,CDr
4265338,Lykke Li,I Follow Rivers,2011,Rock,CDr
2030993,"Chemical Brothers, The",Remixes,2008,Electronic,CDr
3642292,Rien Ne Vas Plus,Demo,2011,Rock,CDr
4486639,Lee Mead,Any Dream Will Do,2007,Stage & Screen,CDr
885855,Brizbomb,BDR048,2007,Electronic,CDr
2865135,Piero Papini,Sparse Sounds Of A Dissolving Ego Vol. III,2011,Electronic,CDr
873853,A-Alikes,We Got Room,2003,Hip Hop,CDr
1547036,Invenom / Matt Bleak,Invenom Vs. Matt Bleak,2007,Electronic,"File, CDr"
1001496,Kratarknathrak,Souvenir,2002,Electronic,CDr
458235,"Seven Arts, The",Shriek,2005,Electronic,CDr
253259,Apatheia,Lifethesis,2003,Electronic,CDr
315685,Ea,Öl,2002,Electronic,CDr
4373990,Kakawaka,1000 Jahre Hetjershausen,2009,Electronic,CDr
881814,Ashtray Navigations,Bananaurora The Yellow Harvest,2006,Electronic,CDr
3454376,Johnny Panic,Automatic Healer,2006,Rock,CDr
3844715,Peter Dekker,Time,1992,"Electronic, Latin, Pop, Classical",CDr
1262139,Feathers,Something's Wrong With Feathers,2006,Rock,CDr
2654541,Steve Schroyder,Music For Breathing Vol. 1A (Clearing & Silence),0,Electronic,CDr
2656390,Ancient Plague,Archaic Kingdoms,2010,"Electronic, Rock",CDr
2738475,Vomito Grind,Complexos,2010,Electronic,CDr
2405865,Noblonski,Koskela EP,2010,Hip Hop,CDr
2358344,DJ Amaya vs. Groovebot,Meet J-Pop Volume 2,2010,"Electronic, Pop",CDr
1300258,3 Channels,Shi Shi EP,2006,Electronic,CDr
4837313,RRKKTTTSS,Channeling +/- Projecting,0,"Electronic, Rock",CDr
2475692,Gift (2),Learning The Art,2008,Electronic,CDr
1124842,"Circle and The Point, The",And So On For Ever,2006,"Electronic, Rock",CDr
3025862,Jayme,Blue Jeans,2005,Hip Hop,CDr
4462888,Sylvia Tosun & Loverush UK!,5 Reasons Volume 1,2009,Electronic,CDr
2309981,Mogwai,"10-29-98 Riverside, Newcastle",0,Rock,CDr
3857593,7er Jungs,Skinheads Will Never Run From You,2004,Rock,CDr
1506208,David Forbes,Better World / Jacksville,2006,Electronic,CDr
3363449,Revolving Paint Dream,Green Sea Blue,2011,Rock,CDr
973622,8yone,What Light Needs,2007,Electronic,CDr
4036117,Corsic,Ep,2004,"Electronic, Hip Hop","File, CDr"
4945947,"Drones (2), The",Gala Mill,2006,Rock,CDr
4890999,Janice Grace,Frequency,2007,Electronic,CDr
2431178,Tina Torture / Kaelteeinbruch Plays With Catgirl,Fetishism Part 2,2010,Electronic,CDr
2807601,Blonde Redhead,Here Sometimes,2010,Rock,CDr
3455031,Jennifer Lopez,Play,0,Pop,CDr
4946760,Matthew Wroda,I'll Do Anything,2010,Electronic,CDr
4468760,i AM esper / Struggling Beacons Fading Headlights.,i AM esper / Struggling Beacons Fading Headlights.,2013,"Electronic, Rock",CDr
3172340,Billy Vincent,They Break Bones,2011,Rock,CDr
3141603,"Firm (12), The",Dismal Results,2009,Rock,CDr
1438795,Engelsstaub,Akashic Recordings,2002,"Electronic, Rock",CDr
2357753,Titan 3,Let Your Heart Go Free,2005,Electronic,CDr
1362712,Asher D,Inside Out / My Girl (Remix),0,Hip Hop,CDr
2552813,Nathalie Schwab,Übern Regenbogen,2010,"Classical, Pop",CDr
2051096,Master's Hammer,Demo Collection #3,2003,Rock,CDr
669819,"Bravery, The",Unconditional - 2 Mixes,2005,Electronic,CDr
4194647,"Beatles, The",Sessionography Three: 1965,2003,"Rock, Pop",CDr
4488232,Sandi Thom,Help Me,2012,"Rock, Blues",CDr
4449015,Projekt 22 (2),Toto Je Skutočnosť,2006,Hip Hop,CDr
3680468,Ran Kirlian & Landru (2),Waterfront,2012,Electronic,CDr
2214147,Femme Under Plastic / Nryy,Femme Under Plastic / N.R.Y.Y.,2009,Electronic,CDr
3441902,Various,Deep 90,2006,Electronic,CDr
2745382,Odal / Torture Border,Untitled,2011,Electronic,CDr
3473217,Melody Gardot,Baby I´m A Fool,2009,Jazz,CDr
4194871,187 (2),Lavovi,2002,Hip Hop,CDr
2429481,Dan And Leland,If The Moon Was Full: Live,2009,Rock,CDr
1549187,Justin Vanderberg,In Waking Moments,2007,Electronic,CDr
4079406,Sisma X,La Chiave Di Tutto,2012,"Hip Hop, Funk / Soul",CDr
2330301,Kill Cassidy,Kill Cassidy,2010,Rock,CDr
1044863,Boys Next Planet,Animal Fanny,2007,Electronic,CDr
1388820,Rancid Shit Wank,Live At Hazelbrook Music Derby #22 - 16/8/02,2002,Electronic,CDr
939908,Pitchshifter,Free CD,2004,"Electronic, Rock",CDr
2842367,"Autumn Project, The",This We Take With Us,0,Rock,CDr
1434315,T.C. (2),Watch The Ride,2007,Electronic,CDr
756926,Zyrtax,Untitled,2005,Electronic,CDr
2129282,Dunkelheit (3),Temps Modernes,2010,Electronic,CDr
4459238,Ladytron,Blue Jeans,2003,Electronic,CDr
908543,Plop Plop Boom,Club Plopicana,2007,"Electronic, Rock",CDr
347348,Scott Bond + Solarstone,Red Line Highway,2004,Electronic,CDr
1890979,Various,Cyberia 17: Luna,2008,Electronic,CDr
4483169,"Lower East Side Pipes, The",Unoccupied Spaces In Public Places EP,2013,Electronic,"CD, CDr"
3864200,Bizzy Bone,A Song For You,2008,Hip Hop,CDr
3380016,Гайдамаки,Ukraine Calling,2006,Rock,CDr
3359013,Gorgonized Dorks,Waco In Bako,2008,Rock,CDr
1324317,Róisín Murphy,Let Me Know,2007,"Electronic, Pop",CDr
1540985,"Allophons, The","Santa Collection Vol. 2 ""Brazilized""",2008,"Electronic, Latin",CDr
3955207,Koloss (2),Dødsstjernen,2011,Rock,CDr
1735281,Various,Drumpoet Community #10 - #11,0,Electronic,CDr
3979980,Psy Ants,Bit Tongue Prik,2012,Rock,"Vinyl, CDr"
2487784,Tinie Tempah,Pass Out,2010,"Funk / Soul, Pop",CDr
1707931,Fabrik Nos,Remixed Air,1999,Electronic,CDr
535513,Alpha Wave Movement,Beyond Silence,2005,Electronic,CDr
1421886,Machinefabriek,Vloed,2008,Electronic,CDr
2020377,Mr. Cloudy,Sensitive Crop,2009,Electronic,CDr
1571374,Stephen Parsick Feat. Cosmic Hoffmann,Blasters Of The Universe,2008,Electronic,CDr
2138417,Ramones,Go Mental,2001,Rock,CDr
3032933,MIKA (8),Blame It On The Girls (Remixes),2010,Pop,CDr
4905213,"Rapture, The",Love Is All,2004,"Electronic, Rock",CDr
2764790,Kelley Stoltz,To Dreamers,2010,Rock,CDr
1675539,Mista Tibbz,Keep On Breakin',2005,"Latin, Funk / Soul",CDr
2477418,Piano Junkies,Rockin 2 The Music (In Stereo),2010,Electronic,CDr
2575280,Backini,Live Tracks For 'Selector',0,Electronic,CDr
1307737,Kanye West,The High School Graduate,2004,Hip Hop,CDr
4515479,SIS,Confidance,2013,Electronic,CDr
4186122,Frost (19),As The Frost Lays On The Fir Trees,2010,Rock,CDr
3145522,Yuck,The Wall,2011,Rock,CDr
1761786,Matt Cerf And Evelio Featuring Jaren,Walk Away (Disc Two),2008,Electronic,CDr
1459554,Arcade Fire,Cold Wind,2005,Rock,CDr
4851261,Stornoway,The Early Adventures Of Stornoway,2006,"Folk, World, & Country",CDr
4460296,Aeon Winds,Aeon,2010,Rock,CDr
355495,Klaus Herde,Reac-Ar-Saira,2004,Electronic,CDr
3455151,Minneslunden,Stum,2002,"Electronic, Hip Hop",CDr
4119504,Stretch & Vern,I'm Alive,2010,Electronic,CDr
846748,Remanence,A Strange Constellation Of Events,2005,Electronic,CDr
4760375,New Bitter Pop Stars,New Bitter Pop Stars,0,Rock,CDr
563861,OceanLab,Satellite,2004,Electronic,CDr
623893,Rainbow Serpent,CosmoVision,1995,Electronic,CDr
4788143,Odal (3),Discography Box / 2013,2013,Rock,CDr
3727956,Believers,Brontoursaurus,2005,Rock,CDr
2383541,Darklime,My Own Chiptune Experience,2010,Electronic,CDr
1162107,Nullkommajosefh,Infidel Part 2,2005,Electronic,CDr
1251898,Xenis Emputae Travelling Band,Full Moon June,2001,"Electronic, Folk, World, & Country",CDr
1644118,Yoshimitsu Ichiraku / Kazushige Kinoshita / Taku Unami,Cymbal Violin Lapsteel,2002,"Electronic, Jazz",CDr
1375964,Milky-Chu,Formalin Hotcake,0,Electronic,CDr
1409217,J. Tillman,I Will Return,2005,Rock,CDr
4455141,Lene Marlin,You Weren't There,2003,Rock,CDr
2099426,Severe Illusion,Infidelity To Ritual,2009,Electronic,CDr
4477840,Guppies,End,2011,Rock,CDr
3505772,Harajiev Smokes Virginia,Vector,2010,Rock,CDr
2302842,Actuary,Dingbat,2009,Electronic,CDr
2781176,Gretchen Lieberum,Do You Realize,2007,"Jazz, Blues",CDr
1928771,Gabriel & Dresden,Gabriel & Dresden,2006,Electronic,CDr
3567174,Steak From Delta,Brujaji,2001,Rock,CDr
2501192,Darkslider / i AM esper,Circle Of Nothing,2010,Electronic,CDr
1813840,Supar Novar,Explosive Muzik 2,2005,Hip Hop,CDr
3860533,Jonteknik feat. Blue-Jean Muir,Hollow//Remixes,2010,Electronic,CDr
1937933,Zanstones,Inventing Colors For Spain / Synthony Paravisuel,2009,Electronic,CDr
3724656,Eskiboy,Tunnel Vision Volume 6,2008,Hip Hop,CDr
2745941,Grinderman,(I Don't Need You To) Set Me Free,2007,Rock,CDr
4239992,Yam Who? Featuring Noel McKoy,Summertime,2006,"Electronic, Funk / Soul",CDr
832921,Mark Sonnenfeld,Mark Sonnenfeld,0,Electronic,CDr
1972192,Morphine (2),3 Song Sampler,2000,Rock,CDr
2959160,Trigger The Bloodshed,The Inflection Of Tophet,2009,Rock,CDr
3115432,"Groits, The",Live @ GBM 10/22/06,2007,"Electronic, Jazz",CDr
1126281,Oöphoi & Netherworld & Liquid Ghosts,EP Collection Vol.7,2006,Electronic,CDr
2768621,Various,Järkyttävän Hyvä Kokoelmalevy 2,2006,"Electronic, Hip Hop, Rock",CDr
2623040,LV.4,Code-49 White CD Vol. 1 -In Trance C79-,2010,Electronic,CDr
690765,Kodama,Les Chambres Nuageuses,2005,Electronic,CDr
3421843,Evol (12),E.N.D,2012,Rock,CDr
1267445,David Tagg,EEDCD-07,2008,Electronic,CDr
2254858,Dead Wood,Same Place Different Weather,2006,Electronic,CDr
747764,Mlehst,The History Of Mlehst - Chapter  1,2004,Electronic,CDr
2071983,Tirath Singh Nirmala,Slimp Tench Depth,0,"Electronic, Rock",CDr
3847970,Demolition Girl & The Strawberry Boys,Sexclusive Mastery - 16 S-M Hits For Multi Socialised Kids,2001,Rock,CDr
4398776,Oaks Of Bethel,River Of Tears,2013,Rock,CDr
3969259,Jamie Drouin / Lance Olsen,Savonarola,2011,Electronic,CDr
2345754,Андрей Климковский,"Музыка Небесных Сфер 2 ""Рождение, Жизнь и Смерть''",1997,Electronic,CDr
981274,Drenches,R.T.N.,2007,Electronic,"Cassette, CDr"
2336986,Dawn Landes,Young Girl,2010,"Rock, Folk, World, & Country",CDr
1130704,DJ Taras,Classic & Undeground Deep House Vol.2,0,Electronic,CDr
2494964,Private,Crucify My Heart (Remixes Pt. 2),2007,"Electronic, Pop",CDr
3829418,Ανίατοι Θεατές,Σκληρό Γαλάζιο,2008,Rock,CDr
837371,Leviathans,Fantasy Programme,2006,"Electronic, Rock",CDr
2938870,Joe Summers (2),Joe Summers,2010,"Folk, World, & Country",CDr
3294917,Autolux,Here Comes Everybody,2005,"Electronic, Rock",CDr
1993281,"Produxer, The",2012,2009,Electronic,CDr
2778418,Mike Bullock,Mild Disappearances,2011,Electronic,CDr
3504683,Mists Of Poveglia,Walking Through Forests Of Depression,2012,Electronic,CDr
4327821,Banque Allemande,Willst Du Chinese Sein Musst Du Die Ekligen Sachen Essen,2013,Rock,CDr
1836444,N.O.A.,L'Attimo (Remixes),2008,"Electronic, Hip Hop",CDr
3693414,"Diskettes, The",The Diskettes,2003,"Rock, Pop",CDr
846501,Rotten Piece,Esporotricosis Gomosa,2001,Electronic,CDr
2486314,Apoc,Boredom Springs Anew,2010,Hip Hop,CDr
4213817,Stop (3),Nilomtapoux,0,Electronic,CDr
2525858,Band Of Horses,Compliments,2010,Rock,CDr
2527408,Nomanswick,About time,2010,"Electronic, Funk / Soul, Pop",CDr
3295367,Henry & Hazel Slaughter,Permanent Collection,2011,Electronic,CDr
856234,Various,Northern Unlights,2004,Electronic,CDr
992742,Kevin Saunderson,Deep Space Techno,2004,Electronic,CDr
396770,Sektion B,No Tommorrow,2002,Electronic,CDr
2741968,Port Blue,The Airship,2007,Electronic,CDr
3874229,Electric Indigo & Miss Kittin,Vodkatronic,2001,Electronic,CDr
1533446,Endraum,Weimar 99,2000,Electronic,CDr
2910365,Various,Vilniaus Gatvės Vol. 3,2008,Rock,CDr
2983662,Owen O Mahony,Iceland,2009,Rock,CDr
3186855,Paper Crows,Follow The Leader,2010,Electronic,CDr
3771217,Violet (2),Luminescence,2004,Electronic,CDr
4185200,"Arctic Flow, The",Dreams You'll Never Find,2012,Rock,CDr
3649197,"Loose Cannons, The",Why You,2006,Electronic,CDr
2561643,Joy Kitikonti,Joyenergizer,2001,Electronic,CDr
3932430,Ο Ακάλεστος,Ακάλεστος,2010,"Rock, Folk, World, & Country",CDr
3090686,Divine Shell,Methods,2011,Electronic,CDr
2608077,Sold Out Cyclone,Dreamers Are Insomniacs,2010,"Electronic, Hip Hop, Folk, World, & Country",CDr
4041668,Kowalski (4),Funky I Kowalski,2005,"Rock, Pop",CDr
1463470,Various,Feelin' Strong,2008,Electronic,CDr
4516800,Kings Destroy,And The Rest Will Surely Perish,2010,Rock,CDr
2167466,Pantha Du Prince,Black Noise,2010,Electronic,CDr
818144,"Wooden Wand & Vanishing Voice, The",Town On The Edge Of Darkness,2006,"Folk, World, & Country, Rock",CDr
4281234,Burning Sign,Burning Sign,2006,Rock,CDr
3591710,Paul Harris Vs Eurythmics,I Want You (Remixes),2010,"Electronic, Pop",CDr
4006342,Sarah McLachlan,Wintersong,2006,"Jazz, Rock, Pop",CDr
585486,"Rita, The",Swingers Get Killed,1998,Electronic,CDr
2603887,"Arrington De Dionyso, Catherine Lamb",Root And Crown Raga,2006,Jazz,CDr
1275835,Robert Carty,The Living,1999,Electronic,CDr
2621398,Daft Punk,Derezzed,2010,"Electronic, Stage & Screen",CDr
1879416,Count Bass D,Ear Regardless (Some Music Pt. 3),2007,Hip Hop,CDr
4630789,Sete Star Sept,Rivisions Of Noise,2010,Rock,CDr
1813327,Oren Ambarchi & Robbie Avenaim,Clockwork,1999,Electronic,CDr
4558659,Ebia,Hunter Of Worlds,2010,Electronic,CDr
1254362,Battle (2),Beautiful Dynasty,2006,Rock,CDr
4417455,Morning Parade,Morning Parade,2011,Rock,CDr
1152362,John Morales,The Sunshine Years 1977-1982,2007,Funk / Soul,"CDr, CDr, All Media"
1152362,John Morales,The Sunshine Years 1977-1982,2007,Funk / Soul,"CDr, CDr, All Media"
4886574,Грехъ,Молитвенник,2012,"Electronic, Rock",CDr
772456,Hatestar,Reinvent Self-Destruction,2006,"Electronic, Rock",CDr
3550290,Inna,Hot,2010,Electronic,CDr
3968277,Dedajmondoks,Kolorowe Zwierzęta,2012,Rock,CDr
1813430,Alizée,Fifty Sixty (Remixes Part. 2),2008,"Electronic, Pop, Rock",CDr
999110,Borschtsch,Ein Potpourri Der Schönsten Melodien,2004,Electronic,CDr
2841084,Frivolous,Crankkongestion EP,2002,Electronic,CDr
3902684,Vomir / Tommi Keränen,Vomir / Keränen,2012,Electronic,CDr
3306774,Crim3s,Special Edition Remix EP,2011,Electronic,CDr
1070892,S.C.A.L.P.,In Memory Of Madness (The Early Years: 1994-1995),2007,Rock,CDr
4989144,Nappy Roots,Awnaw,2002,Hip Hop,CDr
1524019,Superthriller,Ahjustwannadance,2004,Funk / Soul,CDr
2301012,Sean Derrick Cooper Marquardt / Corpse Candle,Sean Derrick Cooper Marquardt / Corpse Candle,2009,Electronic,CDr
385779,Sonorous,Last Sunday,2004,Electronic,CDr
1197188,Zanstones,Wolford Shussle,2007,Electronic,CDr
1738065,Wiley (2),Summertime,2008,Electronic,CDr
909953,Adverse Reaction,Frozen View,2007,Electronic,CDr
1627450,Sia,The Girl You Lost (Remixes),2008,Electronic,CDr
3262418,"Kingsbury Manx, The",Pelz Komet/Grape To Grain/Fixed Bayonets,2004,"Rock, Folk, World, & Country",CDr
4981126,Various - Tea Sea Records,Chest Of Treats,2012,Hip Hop,CDr
3044445,Murderlinez,Volles Magazin EP,2010,Hip Hop,CDr
1742490,Sloow Road,Sloow Road,2008,"Folk, World, & Country, Rock",CDr
3292224,Various,Where Are The Supremes Tonight?,2008,"Rock, Pop",CDr
2114152,Ondo,Regression,2009,"Electronic, Rock",CDr
1975858,Various,Demus Compiled II,2009,Electronic,CDr
1613847,68 Beats,Music To My Ears,1998,Electronic,CDr
2830265,Various,Flood Veyor presents Summering The House,2010,Electronic,CDr
1977355,White Dog (2),Wither Winnipeg,2009,Electronic,CDr
3281710,Wang Chung,Huang Chung,1995,Rock,CDr
1603767,Various,Altered Neurologycal Function Vol. 1,2009,Electronic,CDr
967497,Atomizer (2),Rubber Youth,2006,Electronic,CDr
3842578,Gunter Hampel,Lifer,2009,Jazz,CDr
4637418,Uwe Reckzeh,Behind The Northern Wasteland,1997,Electronic,CDr
1265993,Various,Selected Moments I,2008,Electronic,CDr
4981930,Brisk,Spectrum Of Sound,2013,Electronic,CDr
775114,Himei Koukotsu,Knitting Needle Related Eardrum Accident,2006,"Electronic, Jazz, Non-Music",CDr
2327946,White Water,The Unknown,0,Electronic,CDr
3193299,Posset / Trancers II / Hapsburg Braganza,A Clutch Of Eggs,2011,"Electronic, Rock",CDr
2304229,Spykes,Drowning Research,2010,Electronic,CDr
3787141,Mark Eteson,Jumeirah,2011,Electronic,CDr
1245565,Alienatix (2),Розбава - Koyaanisqatsi Ambient Party Mix,2005,Electronic,CDr
3640219,Dat (4),The White Christmas E.P.,2012,"Non-Music, Rock",CDr
4476104,Fatal Impact,Experimentum Crucis,1998,Electronic,CDr
518707,I Try,Knochenkissen Pt.1,2005,Electronic,CDr
4694376,"Pentadrvg, Tumulte",Du Berceau A La Tombe,2013,"Electronic, Rock, Non-Music",CDr
1666268,Without Thought,With Any Arms,2008,Rock,CDr
3726097,Takaaaki,Netsu,2011,Electronic,CDr
1425555,Craig David,Are You Up For This,2008,Electronic,CDr
4279679,Der Marebrechst,Vfcx94,2012,Electronic,CDr
1890103,100% (2) Feat Jennifer John,Just Can't Wait (Saturday),2004,Electronic,CDr
3875697,Slayer,Captor Of Sin - Live 1985,0,Rock,CDr
1734143,m1dy,Innocent EP,2003,Electronic,CDr
1203915,Videl,Trapped In Forever,2007,"Electronic, Non-Music",CDr
2962221,Warsickle,MMXII,2010,Electronic,CDr
3196627,Alfie Boe Featuring Kerry Ellis,Come What May,2010,"Classical, Stage & Screen",CDr
1818654,Yan Jun + Wu Quan + Fm3,不可能,2003,"Electronic, Non-Music",CDr
2305801,Eric Borgo & Olivier Raymond,Jackin Me,2006,Electronic,CDr
2841294,Exlovers,Blowing Kisses,0,Rock,CDr
3787253,Ani DiFranco,I Wish I May I Wish I Might,0,Rock,CDr
2762756,Seren Ffordd,Strands 1,2011,Electronic,CDr
354807,Tim Hutton,Been A Fool,2000,Electronic,CDr
2611403,Shot Bass Idiots,Tekno Break,2010,Electronic,CDr
2506369,Future Islands,Tin Man,2010,"Electronic, Rock",CDr
2114966,Bad Manner,What Who,2004,"Electronic, Hip Hop",CDr
4239213,Favourite Consciousness,Blacklight,2004,Electronic,CDr
1422916,Inhale Corpses,Juosten Kustu,2003,Rock,CDr
2612192,Black Eyed Peas,I Gotta Feeling,2009,"Electronic, Pop",CDr
4689135,Celtic Man,Celtic Thunder - The Show,0,"Pop, Folk, World, & Country",CDr
4617904,Perceptual Defence,Dark Immersion,2002,Electronic,CDr
2097100,Beenie Man,King Of The Dancehall,0,Reggae,CDr
3525810,"Dandy Warhols, The",Me & My Friends,2008,Rock,CDr
2550116,Ratatat,Party With Children,2010,"Electronic, Rock",CDr
583278,Deep Dish,Sacramento E.P.,2005,Electronic,CDr
3493958,Andy Bell,Electric Blue,2005,Electronic,CDr
2443068,Dead Kennedys,Bleed For Me,0,Rock,CDr
2294282,Hjorten,Amendurå!,2010,Electronic,CDr
4721240,Jorge Bernstein & The Pioupioufuckers,Compte Rendu du Conseil d'Administration du 30 Septembre 2018,2019,Rock,CDr
2814736,Anatoly Vapirov,60 Anniversary,0,Jazz,CDr
4949686,Kenna,Freetime (The Unreleased Mixes),2003,Electronic,CDr
3757341,Reflekt,Need To Feel Loved,2009,Electronic,CDr
1831185,Zom Zoms,Lumboba's Tube,2003,"Electronic, Rock",CDr
1111784,Pyramid Peak,Fish'n Love,2006,Electronic,CDr
1604381,Katarzyna Stankiewicz,4 Ręce,2006,"Rock, Pop",CDr
1198639,Actress (4) & Rollergirls,Tour Split 2008,2008,"Electronic, Rock",CDr
4245680,Boy & Bear,With Emperor Antarctica EP,2010,"Folk, World, & Country",CDr
693563,Breakneck Static,Too Many Crimes EP,2006,Rock,CDr
2739956,Black Eyed Peas,Boom Boom Pow,2009,"Hip Hop, Pop",CDr
1361337,John Clyde-Evans,Revival (Volume One),2005,"Electronic, Rock, Folk, World, & Country",CDr
4820320,Triskèle,Triade Nordique,2012,Rock,CDr
4410947,Öröm,8,2013,"Electronic, Rock, Non-Music, Folk, World, & Country",CDr
